001	Bulbasaur	妙蛙種子	妙蛙种子	Miàowāzhǒngzǐ
349	Feebas	醜醜魚	丑丑鱼	Chǒuchǒuyú
350	Milotic	美納斯	美纳斯	Měinàsī
351	Castform	飄浮泡泡	飘浮泡泡	Piāofúpàopào
352	Kecleon	變隱龍	变隐龙	Biànyǐnlóng
353	Shuppet	怨影娃娃	怨影娃娃	Yuànyǐngwáwá
354	Banette	詛咒娃娃	诅咒娃娃	Zǔzhòuwáwá
355	Duskull	夜巡靈	夜巡灵	Yèxúnlíng
356	Dusclops	彷徨夜靈	彷徨夜灵	Fǎnghuángyèlíng
357	Tropius	熱帶龍	热带龙	Rèdàilóng
358	Chimecho	風鈴鈴	风铃铃	Fēnglínglíng
359	Absol	阿勃梭魯	阿勃梭鲁	Ābósuōlǔ
360	Wynaut	小果然	小果然	Xiǎoguǒrán
361	Snorunt	雪童子	雪童子	Xuětóngzǐ
362	Glalie	冰鬼護	冰鬼护	Bīngguǐhù
363	Spheal	海豹球	海豹球	Hǎibàoqiú
364	Sealeo	海魔獅	海魔狮	Hǎimóshī
365	Walrein	帝牙海獅	帝牙海狮	Dìyǎhǎishī
366	Clamperl	珍珠貝	珍珠贝	Zhēnzhūbèi
367	Huntail	獵斑魚	猎斑鱼	Lièbānyú
368	Gorebyss	櫻花魚	樱花鱼	Yīnghuāyú
369	Relicanth	古空棘魚	古空棘鱼	Gǔkōngjíyú
370	Luvdisc	愛心魚	爱心鱼	Àixīnyú
371	Bagon	寶貝龍	宝贝龙	Bǎobèilóng
372	Shelgon	甲殼龍	甲壳龙	Jiákēlóng
373	Salamence	暴飛龍	暴飞龙	Bàofēilóng
374	Beldum	鐵啞鈴	铁哑铃	Tiéyǎlíng
375	Metang	金屬怪	金属怪	Jīnshǔguài
376	Metagross	巨金怪	巨金怪	Jùjīnguài
377	Regirock	雷吉洛克	雷吉洛克	Léijīluòkě
378	Regice	雷吉艾斯	雷吉艾斯	Léijī'àisī
379	Registeel	雷吉斯奇魯	雷吉斯奇鲁	Léijīsīqílù
380	Latias	拉帝亞斯	拉帝亚斯	LādìyǎsīLādìyāsī
381	Latios	拉帝歐斯	拉帝欧斯	Lādì'ōusī
382	Kyogre	蓋歐卡	盖欧卡	Gài'ōukǎ
383	Groudon	固拉多	固拉多	Gūlādūo
384	Rayquaza	烈空坐	烈空坐	Lièkōngzuò
385	Jirachi	基拉祈	基拉祈	Jīlāqí
386	Deoxys	代歐奇希斯	代欧奇希斯	Dài'ōuqíxīsī
387	Turtwig	草苗龜	草苗龟	Cǎomiáoguī
388	Grotle	樹林龜	树林龟	Shùlínguī
389	Torterra	土台龜	土台龟	Tǔtáiguī
390	Chimchar	小火焰猴	小火焰猴	Xiǎohuǒyànhóu
391	Monferno	猛火猴	猛火猴	Měnghuǒhóu
392	Infernape	烈焰猴	烈焰猴	Lièyànhóu
393	Piplup	波加曼	波加曼	Bōjiāmàn
394	Prinplup	波皇子	波皇子	Bōwángzǐ
395	Empoleon	帝王拿波	帝王拿波	Dìwángnábō
396	Starly	姆克兒	姆克儿	Mǔkè'ér
397	Staravia	姆克鳥	姆克鸟	Mǔkèniǎo
398	Staraptor	姆克鷹	姆克鹰	Mǔkèyīng
399	Bidoof	大牙狸	大牙狸	Dàyálí
400	Bibarel	大尾狸	大尾狸	Dàwěilí
401	Kricketot	圓法師	圆法师	Yuánfǎshī
402	Kricketune	音箱蟀	音箱蟀	Yīnxiāngshuài
403	Shinx	小貓怪	小猫怪	Xiǎomāoguài
404	Luxio	勒克貓	勒克猫	Lèkèmāo
405	Luxray	倫琴貓	伦琴猫	Lúnqínmāo
406	Budew	含羞苞	含羞苞	Hánxiūbāo
407	Roserade	羅絲雷朵	罗丝雷朵	Luósīléiduǒ
408	Cranidos	頭蓋龍	头盖龙	Tóugàilóng
409	Rampardos	戰槌龍	战槌龙	Zhànchuílóng
410	Shieldon	盾甲龍	盾甲龙	Dùnjiǎlóng
411	Bastiodon	護城龍	护城龙	Hùchénglóng
412	Burmy	結草兒	结草儿	Jiécǎo'ér
413	Wormadam	結草貴婦	结草贵妇	Jiécǎoguìfù
414	Mothim	紳士蛾	绅士蛾	Shēnshì'é
415	Combee	三蜜蜂	三蜜蜂	Sānmìfēng
416	Vespiquen	蜂女王	蜂女王	Fēngnǚwáng
417	Pachirisu	帕奇利茲	帕奇利兹	Pàqílìzī
418	Buizel	泳圈鼬	泳圈鼬	Yǒngquānyòu
419	Floatzel	浮潛鼬	浮潜鼬	Fúqiǎnyòu
420	Cherubi	櫻花寶	樱花宝	Yīnghuābǎo
421	Cherrim	櫻花兒	樱花儿	Yīnghuā'ér
422	Shellos	無殼海兔	无壳海兔	Wúkéhǎitù
423	Gastrodon	海兔獸	海兔兽	Hǎitùshòu
424	Ambipom	雙尾怪手	双尾怪手	Shuāngwěiguàishǒu
425	Drifloon	飄飄球	飘飘球	Piāopiāoqiú
426	Drifblim	隨風球	随风球	Suífēngqiú
427	Buneary	捲捲耳	卷卷耳	Juǎnjuǎn'ěr
428	Lopunny	長耳兔	长耳兔	Cháng'ěrtù
429	Mismagius	夢妖魔	梦妖魔	Mèngyāomó
430	Honchkrow	烏鴉頭頭	乌鸦头头	Wūyātóutóu
431	Glameow	魅力喵	魅力喵	Mèilìmiāo
432	Purugly	東施喵	东施喵	Dōngshīmiāo
433	Chingling	鈴鐺響	铃铛响	Língdāngxiǎng
434	Stunky	臭鼬噗	臭鼬噗	Chòuyòupū
435	Skuntank	坦克臭鼬	坦克臭鼬	Tǎnkèchòuyòu
436	Bronzor	銅鏡怪	铜镜怪	Tóngjìngguài
437	Bronzong	青銅鐘	青铜钟	Qīngtóngzhōng
438	Bonsly	盆才怪	盆才怪	Péncáiguài
439	Mime Jr.	魔尼尼	魔尼尼	Móníní
440	Happiny	小福蛋	小福蛋	Xiǎofúdàn
441	Chatot	聒噪鳥	聒噪鸟	Guāzàoniǎo
442	Spiritomb	花岩怪	花岩怪	Huāyánguài
443	Gible	圓陸鯊	圆陆鲨	Yuánlùshā
444	Gabite	尖牙陸鯊	尖牙陆鲨	Jiānyálùshā
445	Garchomp	烈咬陸鯊	烈咬陆鲨	Lièyǎolùshā
446	Munchlax	小卡比獸	小卡比兽	Xiǎokǎbǐshòu
447	Riolu	利歐路	利欧路	Lì'ōulù
448	Lucario	路卡利歐	路卡利欧	Lùkǎlì'ōu
449	Hippopotas	沙河馬	沙河马	Shāhémǎ
450	Hippowdon	河馬獸	河马兽	Hémǎshòu
451	Skorupi	鉗尾蠍	钳尾蝎	Qiánwěixiē
452	Drapion	龍王蠍	龙王蝎	Lóngwángxiē
453	Croagunk	不良蛙	不良蛙	Bùliángwā
454	Toxicroak	毒骷蛙	毒骷蛙	Dúkūwā
455	Carnivine	尖牙籠	尖牙笼	Jiānyálóng
456	Finneon	螢光魚	荧光鱼	Yíngguāngyú
457	Lumineon	霓虹魚	霓虹鱼	Níhóngyú
458	Mantyke	小球飛魚	小球飞鱼	Xiǎoqiúfēiyú
459	Snover	雪笠怪	雪笠怪	Xuělìguài
460	Abomasnow	暴雪王	暴雪王	Bàoxuěwáng
461	Weavile	瑪狃拉	玛狃拉	Mǎniǔlā
462	Magnezone	自爆磁怪	自爆磁怪	Zìbàocíguài
463	Lickilicky	大舌舔	大舌舔	Dàshétiǎn
464	Rhyperior	超甲狂犀	超甲狂犀	Chāojiǎkuángxī
465	Tangrowth	巨蔓藤	巨蔓藤	Jùmànténg
466	Electivire	電擊魔獸	电击魔兽	DiànjímóshòuDiànjīmóshòu
467	Magmortar	鴨嘴炎獸	鸭嘴炎兽	Yāzuǐyánshòu
468	Togekiss	波克基斯	波克基斯	Bōkèjīsī
469	Yanmega	遠古巨蜓	远古巨蜓	Yuǎngǔjùtíng
470	Leafeon	葉伊布	叶伊布	Yèyībù
471	Glaceon	冰伊布	冰伊布	Bīngyībù
472	Gliscor	天蠍王	天蝎王	Tiānxiēwáng
473	Mamoswine	象牙豬	象牙猪	Xiàngyázhū
474	Porygon-Z	多邊獸Ｚ	多边兽乙型	Duōbiānshòu-ZDuōbiānshòu Yǐxíng
475	Gallade	艾路雷朵	艾路雷朵	Àilùléiduǒ
476	Probopass	大朝北鼻	大朝北鼻	Dàcháoběibí
477	Dusknoir	黑夜魔靈	黑夜魔灵	Hēiyèmólíng
478	Froslass	雪妖女	雪妖女	Xuěyāonǚ
479	Rotom	洛托姆	洛托姆	Luòtuōmǔ
480	Uxie	由克希	由克希	Yóukèxī
481	Mesprit	艾姆利多	艾姆利多	Àimǔlìduō
482	Azelf	亞克諾姆	亚克诺姆	YǎkènuòmǔYàkènuòmǔ
483	Dialga	帝牙盧卡	帝牙卢卡	Dìyálúkǎ
484	Palkia	帕路奇亞	帕路奇亚	PàlùqíyǎPàlùqíyà
485	Heatran	席多藍恩	席多蓝恩	Xíduōlán'ēn
486	Regigigas	雷吉奇卡斯	雷吉奇卡斯	Léijíqíkǎsī
487	Giratina	騎拉帝納	骑拉帝纳	Qílādìnà
488	Cresselia	克雷色利亞	克雷色利亚	KèléisèlìyǎKèléisèlìyà
489	Phione	霏歐納	霏欧纳	Fēi'ōunà
490	Manaphy	瑪納霏	玛纳霏	Mǎnàfēi
491	Darkrai	達克萊伊	达克莱伊	Dákèláiyī
492	Shaymin	謝米	谢米	Xièmǐ
493	Arceus	阿爾宙斯	阿尔宙斯	Ā'ěrzhòusī
494	Victini	比克提尼	比克提尼	Bǐkètíní
495	Snivy	藤藤蛇	藤藤蛇	Téngténgshé
496	Servine	青藤蛇	青藤蛇	Qīngténgshé
497	Serperior	君主蛇	君主蛇	Jūnzhǔshé
498	Tepig	暖暖豬	暖暖猪	Nuǎnnuǎnzhū
499	Pignite	炒炒豬	炒炒猪	Chǎochǎozhū
500	Emboar	炎武王	炎武王	Yánwǔwáng
501	Oshawott	水水獺	水水獭	ShuǐshuǐtàShuǐshuǐtǎ
502	Dewott	雙刃丸	双刃丸	Shuāngrènwán
503	Samurott	大劍鬼	大剑鬼	Dàjiànguǐ
504	Patrat	探探鼠	探探鼠	Tàntànshǔ
505	Watchog	步哨鼠	步哨鼠	Bùshàoshǔ
506	Lillipup	小約克	小约克	Xiǎoyuēkè
507	Herdier	哈約克	哈约克	Hāyuēkè
508	Stoutland	長毛狗	长毛狗	Chángmáogǒu
509	Purrloin	扒手貓	扒手猫	Páshǒumāo
510	Liepard	酷豹	酷豹	Kùbào
511	Pansage	花椰猴	花椰猴	Huāyéhóu
512	Simisage	花椰猿	花椰猿	Huāyéyuán
513	Pansear	爆香猴	爆香猴	Bàoxiānghóu
514	Simisear	爆香猿	爆香猿	Bàoxiāngyuán
515	Panpour	冷水猴	冷水猴	Lěngshuǐhóu
516	Simipour	冷水猿	冷水猿	Lěngshuǐyuán
517	Munna	食夢夢	食梦梦	Shímèngmèng
518	Musharna	夢夢蝕	梦梦蚀	Mèngmèngshí
519	Pidove	豆豆鴿	豆豆鸽	Dòudòugē
520	Tranquill	咕咕鴿	咕咕鸽	Gūgūgē
521	Unfezant	高傲雉雞	高傲雉鸡	Gāo'àozhìjī
522	Blitzle	斑斑馬	斑斑马	Bānbānmǎ
523	Zebstrika	雷電斑馬	雷电斑马	Léidiànbānmǎ
524	Roggenrola	石丸子	石丸子	Shíwánzi
525	Boldore	地幔岩	地幔岩	Dìmànyán
526	Gigalith	龐岩怪	庞岩怪	Pángyánguài
527	Woobat	滾滾蝙蝠	滚滚蝙蝠	Gǔngǔnbiānfú
528	Swoobat	心蝙蝠	心蝙蝠	Xīnbiānfú
529	Drilbur	螺釘地鼠	螺钉地鼠	Luódīngdìshǔ
530	Excadrill	龍頭地鼠	龙头地鼠	Lóngtóudìshǔ
531	Audino	差不多娃娃	差不多娃娃	Chàbùduōwáwá
532	Timburr	搬運小匠	搬运小匠	Bānyùnxiǎojiàng
533	Gurdurr	鐵骨土人	铁骨土人	Tiěgǔtǔrén
534	Conkeldurr	修建老匠	修建老匠	Xiūjiànlǎojiàng
535	Tympole	圓蝌蚪	圆蝌蚪	Yuánkēdǒu
536	Palpitoad	藍蟾蜍	蓝蟾蜍	Lánchánchú
537	Seismitoad	蟾蜍王	蟾蜍王	Chánchúwáng
538	Throh	投摔鬼	投摔鬼	Tóushuāiguǐ
539	Sawk	打擊鬼	打击鬼	DǎjíguǐDǎjīguǐ
540	Sewaddle	蟲寶包	虫宝包	Chóngbǎobāo
541	Swadloon	寶包繭	宝包茧	Bǎobāojiǎn
542	Leavanny	保母蟲	保姆虫	Bǎomǔchóng
543	Venipede	百足蜈蚣	百足蜈蚣	Bǎizúwúgōng
544	Whirlipede	車輪毬	车轮球	Chēlúnqiú
545	Scolipede	蜈蚣王	蜈蚣王	Wúgōngwáng
546	Cottonee	木棉球	木棉球	Mùmiánqiú
547	Whimsicott	風妖精	风妖精	Fēngyāojing
548	Petilil	百合根娃娃	百合根娃娃	Bǎihégēnwáwá
549	Lilligant	裙兒小姐	裙儿小姐	Qún'érxiǎojiě
550	Basculin	野蠻鱸魚	野蛮鲈鱼	Yěmánlúyú
551	Sandile	黑眼鱷	黑眼鳄	Hēiyǎn'è
552	Krokorok	混混鱷	混混鳄	Hùnhun'è
553	Krookodile	流氓鱷	流氓鳄	Liúmáng'è
554	Darumaka	火紅不倒翁	火红不倒翁	Huǒhóngbùdǎowēng
555	Darmanitan	達摩狒狒	达摩狒狒	Dámófèifèi
556	Maractus	沙鈴仙人掌	沙铃仙人掌	Shālíngxiānrénzhǎng
557	Dwebble	石居蟹	石居蟹	Shíjūxiè
558	Crustle	岩殿居蟹	岩殿居蟹	Yándiànjūxiè
559	Scraggy	滑滑小子	滑滑小子	Huáhuáxiǎozi
560	Scrafty	頭巾混混	头巾混混	Tóujīnhùnhun
561	Sigilyph	象徵鳥	象征鸟	Xiàngzhēngniǎo
562	Yamask	哭哭面具	哭哭面具	Kūkūmiànjù
563	Cofagrigus	死神棺	迭失棺	SǐshénguānDiéshīguān
564	Tirtouga	原蓋海龜	原盖海龟	Yuángàihǎiguī
565	Carracosta	肋骨海龜	肋骨海龟	Lèigǔhǎiguī
566	Archen	始祖小鳥	始祖小鸟	Shǐzǔxiǎoniǎo
567	Archeops	始祖大鳥	始祖大鸟	Shǐzǔdàniǎo
568	Trubbish	破破袋	破破袋	Pòpòdài
569	Garbodor	灰塵山	灰尘山	Huīchénshān
570	Zorua	索羅亞	索罗亚	SuǒluóyǎSuǒluóyà
571	Zoroark	索羅亞克	索罗亚克	SuǒluóyǎkèSuǒluóyàkè
572	Minccino	泡沫栗鼠	泡沫栗鼠	Pàomòlìshǔ
573	Cinccino	奇諾栗鼠	奇诺栗鼠	Qínuòlìshǔ
574	Gothita	哥德寶寶	哥德宝宝	Gēdébǎobao
575	Gothorita	哥德小童	哥德小童	Gēdéxiǎotóng
576	Gothitelle	哥德小姐	哥德小姐	Gēdéxiǎojiě
577	Solosis	單卵細胞球	单卵细胞球	Dānluǎnxìbāoqiú
578	Duosion	雙卵細胞球	双卵细胞球	Shuāngluǎnxìbāoqiú
579	Reuniclus	人造細胞卵	人造细胞卵	Rénzàoxìbāoluǎn
580	Ducklett	鴨寶寶	鸭宝宝	Yābǎobao
581	Swanna	舞天鵝	舞天鹅	Wǔtiān'é
582	Vanillite	迷你冰	迷你冰	Mínǐbīng
583	Vanillish	多多冰	多多冰	Duōduōbīng
584	Vanilluxe	雙倍多多冰	双倍多多冰	Shuāngbèiduōduōbīng
585	Deerling	四季鹿	四季鹿	Sìjìlù
586	Sawsbuck	萌芽鹿	萌芽鹿	Méngyálù
587	Emolga	電飛鼠	电飞鼠	Diànfēishǔ
588	Karrablast	蓋蓋蟲	盖盖虫	Gàigàichóng
589	Escavalier	騎士蝸牛	骑士蜗牛	QíshìguāniúQíshìwōniú
590	Foongus	哎呀球菇	哎呀球菇	Āiyāqiúgū
591	Amoonguss	敗露球菇	败露球菇	Bàilùqiúgū
592	Frillish	輕飄飄	轻飘飘	Qīngpiāopiāo
593	Jellicent	胖嘟嘟	胖嘟嘟	Pàngdūdū
594	Alomomola	保母曼波	保姆曼波	Bǎomǔmànbō
595	Joltik	電電蟲	电电虫	Diàndiànchóng
596	Galvantula	電蜘蛛	电蜘蛛	Diànzhīzhū
597	Ferroseed	種子鐵球	种子铁球	Zhǒngzǐtiěqiú
598	Ferrothorn	堅果啞鈴	坚果哑铃	Jiānguǒyǎlíng
599	Klink	齒輪兒	齿轮儿	Chǐlún'ér
600	Klang	齒輪組	齿轮组	Chǐlúnzǔ
601	Klinklang	齒輪怪	齿轮怪	Chǐlúnguài
602	Tynamo	麻麻小魚	麻麻小鱼	Mámáxiǎoyú
603	Eelektrik	麻麻鰻	麻麻鳗	Mámámán
604	Eelektross	麻麻鰻魚王	麻麻鳗鱼王	Mámámányúwáng
605	Elgyem	小灰怪	小灰怪	Xiǎohuīguài
606	Beheeyem	大宇怪	大宇怪	Dàyǔguài
607	Litwick	燭光靈	烛光灵	Zhúguānglíng
608	Lampent	燈火幽靈	灯火幽灵	Dēnghuǒyōulíng
609	Chandelure	水晶燈火靈	水晶灯火灵	Shuǐjīngdēnghuǒlíng
610	Axew	牙牙	牙牙	Yáyá
611	Fraxure	斧牙龍	斧牙龙	Fǔyálóng
612	Haxorus	雙斧戰龍	双斧战龙	Shuāngfǔzhànlóng
613	Cubchoo	噴嚏熊	喷嚏熊	Pēntìxióng
614	Beartic	凍原熊	冻原熊	Dòngyuánxióng
615	Cryogonal	幾何雪花	几何雪花	Jǐhéxuěhuā
616	Shelmet	小嘴蝸	小嘴蜗	XiǎozuǐguāXiǎozuǐwō
617	Accelgor	敏捷蟲	敏捷虫	Mǐnjiéchóng
618	Stunfisk	泥巴魚	泥巴鱼	Níbāyú
619	Mienfoo	功夫鼬	功夫鼬	Gōngfuyòu
620	Mienshao	師父鼬	师父鼬	Shīfuyòu
621	Druddigon	赤面龍	赤面龙	Chìmiànlóng
622	Golett	泥偶小人	泥偶小人	Ní'ǒuxiǎorén
623	Golurk	泥偶巨人	泥偶巨人	Ní'ǒujùrén
624	Pawniard	駒刀小兵	驹刀小兵	Jūdāoxiǎobīng
625	Bisharp	劈斬司令	劈斩司令	Pīzhǎnsīlìng
626	Bouffalant	爆炸頭水牛	爆炸头水牛	Bàozhàtóushuǐniú
627	Rufflet	毛頭小鷹	毛头小鹰	Máotóuxiǎoyīng
628	Braviary	勇士雄鷹	勇士雄鹰	Yǒngshìxióngyīng
629	Vullaby	禿鷹丫頭	秃鹰丫头	Tūyīngyātou
630	Mandibuzz	禿鷹娜	秃鹰娜	Tūyīngnà
631	Heatmor	熔蟻獸	熔蚁兽	Róngyǐshòu
632	Durant	鐵蟻	铁蚁	Tiěyǐ
633	Deino	單首龍	单首龙	Dānshǒulóng
634	Zweilous	雙首暴龍	双首暴龙	Shuāngshǒubàolóng
635	Hydreigon	三首惡龍	三首恶龙	Sānshǒu'èlóng
636	Larvesta	燃燒蟲	燃烧虫	Ránshāochóng
637	Volcarona	火神蛾	火神蛾	Huǒshén'é
638	Cobalion	勾帕路翁	勾帕路翁	Gōupàlùwēng
639	Terrakion	代拉基翁	代拉基翁	Dàilājīwēng
640	Virizion	畢力吉翁	毕力吉翁	Bìlìjíwēng
641	Tornadus	龍捲雲	龙卷云	Lóngjuǎnyún
642	Thundurus	雷電雲	雷电云	Léidiànyún
643	Reshiram	萊希拉姆	莱希拉姆	Láixīlāmǔ
644	Zekrom	捷克羅姆	捷克罗姆	Jiékèluómǔ
645	Landorus	土地雲	土地云	Tǔdìyún
646	Kyurem	酋雷姆	酋雷姆	Qiúléimǔ
647	Keldeo	凱路迪歐	凯路迪欧	Kǎilùdí'ōu
648	Meloetta	美洛耶塔	美洛耶塔	Měiluòyétǎ
649	Genesect	蓋諾賽克特	盖诺赛克特	Gàinuòsàikètè
650	Chespin	哈力栗	哈力栗	Hālìlì
651	Quilladin	胖胖哈力	胖胖哈力	Pàngpànghālì
652	Chesnaught	布里卡隆	布里卡隆	Bùlǐkǎlóng
653	Fennekin	火狐狸	火狐狸	Huǒhúlí
654	Braixen	長尾火狐	长尾火狐	Chángwěihuǒhú
655	Delphox	妖火紅狐	妖火红狐	Yāohuǒhónghú
656	Froakie	呱呱泡蛙	呱呱泡蛙	Guāguāpàowā
657	Frogadier	呱頭蛙	呱头蛙	Guātóuwā
658	Greninja	甲賀忍蛙	甲贺忍蛙	Jiǎhèrěnwā
659	Bunnelby	掘掘兔	掘掘兔	Juéjuétù
660	Diggersby	掘地兔	掘地兔	Juédìtù
661	Fletchling	小箭雀	小箭雀	Xiǎojiànquè
662	Fletchinder	火箭雀	火箭雀	Huǒjiànquè
663	Talonflame	烈箭鷹	烈箭鹰	Lièjiànyīng
664	Scatterbug	粉蝶蟲	粉蝶虫	Fěndiéchóng
665	Spewpa	粉蝶蛹	粉蝶蛹	Fěndiéyǒng
666	Vivillon	彩粉蝶	彩粉蝶	Cǎifěndié
667	Litleo	小獅獅	小狮狮	Xiǎoshīshī
668	Pyroar	火炎獅	火炎狮	Huǒyánshī
669	Flabébé	花蓓蓓	花蓓蓓	Huābèibèi
670	Floette	花葉蒂	花叶蒂	Huāyèdì
671	Florges	花潔夫人	花洁夫人	Huājiéfūrén
672	Skiddo	坐騎小羊	坐骑小羊	Zuòqíxiǎoyáng
673	Gogoat	坐騎山羊	坐骑山羊	Zuòqíshānyáng
674	Pancham	頑皮熊貓	顽皮熊猫	Wánpíxióngmāo
675	Pangoro	流氓熊貓	霸道熊猫	LiúmángxióngmāoBàdàoxióngmāo
