001	Bulbasaur	妙蛙種子	妙蛙种子	Miàowāzhǒngzǐ
676	Furfrou	多麗米亞	多丽米亚	DuōlìmǐyǎDuōlìmǐyà
677	Espurr	妙喵	妙喵	Miàomiāo
678	Meowstic	超能妙喵	超能妙喵	Chāonéngmiàomiāo
679	Honedge	獨劍鞘	独剑鞘	Dújiànqiào
680	Doublade	雙劍鞘	双剑鞘	Shuāngjiànqiào
681	Aegislash	堅盾劍怪	坚盾剑怪	Jiāndùnjiànguài
682	Spritzee	粉香香	粉香香	Fěnxiāngxiāng
683	Aromatisse	芳香精	芳香精	Fāngxiāngjīng
684	Swirlix	綿綿泡芙	绵绵泡芙	Miánmiánpàofú
685	Slurpuff	胖甜妮	胖甜妮	PàngtiánníPàngtiánnī
686	Inkay	好啦魷	好啦鱿	Hǎolayóu
687	Malamar	烏賊王	乌贼王	Wūzéiwáng
688	Binacle	龜腳腳	龟脚脚	Guījiǎojiǎo
689	Barbaracle	龜足巨鎧	龟足巨铠	Guīzújùkǎi
690	Skrelp	垃垃藻	垃垃藻	LèlèzǎoLālāzǎo
691	Dragalge	毒藻龍	毒藻龙	Dúzǎolóng
692	Clauncher	鐵臂槍蝦	铁臂枪虾	Tiěbìqiāngxiā
693	Clawitzer	鋼炮臂蝦	钢炮臂虾	Gāngpàobìxiā
694	Helioptile	傘電蜥	伞电蜥	Sǎndiànxī
695	Heliolisk	光電傘蜥	光电伞蜥	Guāngdiànsǎnxī
696	Tyrunt	寶寶暴龍	宝宝暴龙	Bǎobaobàolóng
697	Tyrantrum	怪顎龍	怪颚龙	Guài'èlóng
698	Amaura	冰雪龍	冰雪龙	Bīngxuělóng
699	Aurorus	冰雪巨龍	冰雪巨龙	Bīngxuějùlóng
700	Sylveon	仙子伊布	仙子伊布	Xiānzǐyībù
701	Hawlucha	摔角鷹人	摔角鹰人	Shuāijiǎoyīngrén
702	Dedenne	咚咚鼠	咚咚鼠	Dōngdōngshǔ
703	Carbink	小碎鑽	小碎钻	Xiǎosuìzuàn
704	Goomy	黏黏寶	黏黏宝	Niánniánbǎo
705	Sliggoo	黏美兒	黏美儿	Niánměi'er
706	Goodra	黏美龍	黏美龙	Niánměilóng
707	Klefki	鑰圈兒	钥圈儿	Yàoquān'ér
708	Phantump	小木靈	小木灵	Xiǎomùlíng
709	Trevenant	朽木妖	朽木妖	Xiǔmùyāo
710	Pumpkaboo	南瓜精	南瓜精	Nánguājīng
711	Gourgeist	南瓜怪人	南瓜怪人	Nánguāguàirén
712	Bergmite	冰寶	冰宝	Bīngbǎo
713	Avalugg	冰岩怪	冰岩怪	Bīngyánguài
714	Noibat	嗡蝠	嗡蝠	Wēngfú
715	Noivern	音波龍	音波龙	Yīnbōlóng
716	Xerneas	哲爾尼亞斯	哲尔尼亚斯	Zhé'ěrníyǎsīZhé'ěrníyàsī
717	Yveltal	伊裴爾塔爾	伊裴尔塔尔	Yīpéi'ěrtǎ'ěr
718	Zygarde	基格爾德	基格尔德	Jīgé'ěrdé
719	Diancie	蒂安希	蒂安希	Dì'ānxī
720	Hoopa	胡帕	胡帕	Húpà
721	Volcanion	波爾凱尼恩	波尔凯尼恩	Bō'ěrkǎiní'ēn
722	Rowlet	木木梟	木木枭	Mùmùxiāo
723	Dartrix	投羽梟	投羽枭	Tóuyǔxiāo
724	Decidueye	狙射樹梟	狙射树枭	Jūshèshùxiāo
725	Litten	火斑喵	火斑喵	Huǒbānmiāo
726	Torracat	炎熱喵	炎热喵	Yánrèmiāo
727	Incineroar	熾焰咆哮虎	炽焰咆哮虎	Chìyànpáoxiāohǔ
728	Popplio	球球海獅	球球海狮	Qiúqiúhǎishī
729	Brionne	花漾海獅	花漾海狮	Huāyànghǎishī
730	Primarina	西獅海壬	西狮海壬	Xīshīhǎirén
731	Pikipek	小篤兒	小笃儿	Xiǎodǔ'ér
732	Trumbeak	喇叭啄鳥	喇叭啄鸟	Lǎbāzhuóniǎo
733	Toucannon	銃嘴大鳥	铳嘴大鸟	Chòngzuǐdàniǎo
734	Yungoos	貓鼬少	猫鼬少	Māoyòushào
735	Gumshoos	貓鼬探長	猫鼬探长	Māoyòutànzhǎng
736	Grubbin	強顎雞母蟲	强颚鸡母虫	Qiáng'èjīmǔchóng
737	Charjabug	蟲電寶	虫电宝	Chóngdiànbǎo
738	Vikavolt	鍬農炮蟲	锹农炮虫	Qiāonóngpàochóng
739	Crabrawler	好勝蟹	好胜蟹	Hàoshèngxiè
740	Crabominable	好勝毛蟹	好胜毛蟹	Hàoshèngmáoxiè
741	Oricorio	花舞鳥	花舞鸟	Huāwǔniǎo
742	Cutiefly	萌虻	萌虻	Méngméng
743	Ribombee	蝶結萌虻	蝶结萌虻	Diéjiéméngméng
744	Rockruff	岩狗狗	岩狗狗	Yángǒugǒu
745	Lycanroc	鬃岩狼人	鬃岩狼人	Zōngyánlángrén
746	Wishiwashi	弱丁魚	弱丁鱼	Ruòdīngyú
747	Mareanie	好壞星	好坏星	Hǎohuàixīng
748	Toxapex	超壞星	超坏星	Chāohuàixīng
749	Mudbray	泥驢仔	泥驴仔	Nílǘzǎi
750	Mudsdale	重泥挽馬	重泥挽马	Zhòngníwǎnmǎ
751	Dewpider	滴蛛	滴蛛	Dīzhū
752	Araquanid	滴蛛霸	滴蛛霸	Dīzhūbà
753	Fomantis	偽螳草	伪螳草	Wěitángcǎo
754	Lurantis	蘭螳花	兰螳花	Lántánghuā
755	Morelull	睡睡菇	睡睡菇	Shuìshuìgū
756	Shiinotic	燈罩夜菇	灯罩夜菇	Dēngzhàoyègū
757	Salandit	夜盜火蜥	夜盗火蜥	Yèdàohuǒxī
758	Salazzle	焰后蜥	焰后蜥	Yànhòuxī
759	Stufful	童偶熊	童偶熊	Tóng'ǒuxióng
760	Bewear	穿著熊	穿着熊	Chuānzhuóxióng
761	Bounsweet	甜竹竹	甜竹竹	Tiánzhúzhú
762	Steenee	甜舞妮	甜舞妮	TiánwǔníTiánwǔnī
763	Tsareena	甜冷美后	甜冷美后	Tiánlěngměihòu
764	Comfey	花療環環	花疗环环	Huāliáohuánhuán
765	Oranguru	智揮猩	智挥猩	Zhìhuīxīng
766	Passimian	投擲猴	投掷猴	TóuzhíhóuTóuzhìhóu
767	Wimpod	膽小蟲	胆小虫	Dǎnxiǎochóng
768	Golisopod	具甲武者	具甲武者	Jùjiǎwǔzhě
769	Sandygast	沙丘娃	沙丘娃	Shāqiūwá
770	Palossand	噬沙堡爺	噬沙堡爷	Shìshābǎoyé
771	Pyukumuku	拳海參	拳海参	Quánhǎishēn
772	Type: Null	屬性：空	属性：空	Shǔxìng: Kōng
773	Silvally	銀伴戰獸	银伴战兽	Yínbànzhànshòu
774	Minior	小隕星	小陨星	Xiǎoyǔnxīng
775	Komala	樹枕尾熊	树枕尾熊	Shùzhěnwěixióng
776	Turtonator	爆焰龜獸	爆焰龟兽	Bàoyànguīshòu
777	Togedemaru	托戈德瑪爾	托戈德玛尔	Tuōgēdémǎ'ěr
778	Mimikyu	謎擬Ｑ	谜拟丘	Mínǐ-QMínǐqiū
779	Bruxish	磨牙彩皮魚	磨牙彩皮鱼	Móyácǎipíyú
780	Drampa	老翁龍	老翁龙	Lǎowēnglóng
781	Dhelmise	破破舵輪	破破舵轮	Pòpòduòlún
782	Jangmo-o	心鱗寶	心鳞宝	Xīnlínbǎo
783	Hakamo-o	鱗甲龍	鳞甲龙	Línjiǎlóng
784	Kommo-o	杖尾鱗甲龍	杖尾鳞甲龙	Zhàngwěilínjiǎlóng
785	Tapu Koko	卡璞・鳴鳴	卡璞・鸣鸣	Kǎpú Míngmíng
786	Tapu Lele	卡璞・蝶蝶	卡璞・蝶蝶	Kǎpú Diédié
787	Tapu Bulu	卡璞・哞哞	卡璞・哞哞	Kǎpú Mōumōu
788	Tapu Fini	卡璞・鰭鰭	卡璞・鳍鳍	Kǎpú Qíqí
789	Cosmog	科斯莫古	科斯莫古	Kēsīmògǔ
790	Cosmoem	科斯莫姆	科斯莫姆	Kēsīmòmǔ
791	Solgaleo	索爾迦雷歐	索尔迦雷欧	Suǒ'ěrjiāléi'ōu
792	Lunala	露奈雅拉	露奈雅拉	Lùnàiyǎlā
793	Nihilego	虛吾伊德	虚吾伊德	Xūwúyīdé
794	Buzzwole	爆肌蚊	爆肌蚊	Bàojīwén
795	Pheromosa	費洛美螂	费洛美螂	Fèiluòměiláng
796	Xurkitree	電束木	电束木	Diànshùmù
797	Celesteela	鐵火輝夜	铁火辉夜	Tiěhuǒhuīyè
798	Kartana	紙御劍	纸御剑	Zhǐyùjiàn
799	Guzzlord	惡食大王	恶食大王	Èshídàwáng
800	Necrozma	奈克洛茲瑪	奈克洛兹玛	Nàikèluòzīmǎ
801	Magearna	瑪機雅娜	玛机雅娜	Mǎjīyǎnà
802	Marshadow	瑪夏多	玛夏多	Mǎxiàduō
803	Poipole	毒貝比	毒贝比	Dúbèibǐ
804	Naganadel	四顎針龍	四颚针龙	Sì'èzhēnlóng
805	Stakataka	壘磊石	垒磊石	Lěilěishí
806	Blacephalon	砰頭小丑	砰头小丑	Pēngtóuxiǎochǒu
807	Zeraora	捷拉奧拉	捷拉奥拉	Jiélā'àolā
808	Meltan	美錄坦	美录坦	Měilùtǎn
809	Melmetal	美錄梅塔	美录梅塔	Měilùméitǎ
810	Grookey	敲音猴	敲音猴	Qiāoyīnhóu
811	Thwackey	啪咚猴	啪咚猴	Pādōnghóu
812	Rillaboom	轟擂金剛猩	轰擂金刚猩	Hōngléijīngāngxīng
813	Scorbunny	炎兔兒	炎兔儿	Yántù'er
814	Raboot	騰蹴小將	腾蹴小将	Téngcùxiǎojiàng
815	Cinderace	閃焰王牌	闪焰王牌	Shǎnyànwángpái
816	Sobble	淚眼蜥	泪眼蜥	Lèiyǎnxī
817	Drizzile	變澀蜥	变涩蜥	Biànsèxī
818	Inteleon	千面避役	千面避役	Qiānmiànbìyì
819	Skwovet	貪心栗鼠	贪心栗鼠	Tānxīnlìshǔ
820	Greedent	藏飽栗鼠	藏饱栗鼠	Cángbǎolìshǔ
821	Rookidee	稚山雀	稚山雀	Zhìshānquè
822	Corvisquire	藍鴉	蓝鸦	Lányā
823	Corviknight	鋼鎧鴉	钢铠鸦	Gāngkǎiyā
824	Blipbug	索偵蟲	索侦虫	Suǒzhēnchóng
825	Dottler	天罩蟲	天罩虫	Tiānzhàochóng
826	Orbeetle	以歐路普	以欧路普	Yǐ'ōulùpǔ
827	Nickit	偷兒狐	狡小狐	Tōu'erhúJiǎoxiǎohú
828	Thievul	狐大盜	猾大狐	HúdàdàoHuádàhú
829	Gossifleur	幼棉棉	幼棉棉	Yòumiánmián
830	Eldegoss	白蓬蓬	白蓬蓬	Báipéngpéng
831	Wooloo	毛辮羊	毛辫羊	Máobiànyáng
832	Dubwool	毛毛角羊	毛毛角羊	Máomáojiǎoyáng
833	Chewtle	咬咬龜	咬咬龟	Yǎoyǎoguī
834	Drednaw	暴噬龜	暴噬龟	Bàoshìguī
835	Yamper	來電汪	来电汪	Láidiànwāng
836	Boltund	逐電犬	逐电犬	Zhúdiànquǎn
837	Rolycoly	小炭仔	小炭仔	Xiǎotànzǎi
838	Carkol	大炭車	大炭车	Dàtànchē
839	Coalossal	巨炭山	巨炭山	Jùtànshān
840	Applin	啃果蟲	啃果虫	Kěnguǒchóng
841	Flapple	蘋裹龍	苹裹龙	Píngguǒlóng
842	Appletun	豐蜜龍	丰蜜龙	Fēngmìlóng
843	Silicobra	沙包蛇	沙包蛇	Shābāoshé
844	Sandaconda	沙螺蟒	沙螺蟒	Shāluómǎng
845	Cramorant	古月鳥	古月鸟	Gǔyuèniǎo
846	Arrokuda	刺梭魚	刺梭鱼	Cìsuōyú
847	Barraskewda	戽斗尖梭	戽斗尖梭	Hùdǒujiānsuō
848	Toxel	毒電嬰	电音婴	DúdiànyīngDiànyīnyīng
849	Toxtricity	顫弦蠑螈	颤弦蝾螈	Chànxiánróngyuán
850	Sizzlipede	燒火蚣	烧火蚣	Shāohuǒgōng
851	Centiskorch	焚焰蚣	焚焰蚣	Fényàngōng
852	Clobbopus	拳拳蛸	拳拳蛸	Quánquánxiāo
853	Grapploct	八爪武師	八爪武师	Bāzhuǎwǔshī
854	Sinistea	來悲茶	来悲茶	Láibēichá
855	Polteageist	怖思壺	怖思壶	Bùsīhú
856	Hatenna	迷布莉姆	迷布莉姆	Míbùlìmǔ
857	Hattrem	提布莉姆	提布莉姆	Tíbùlìmǔ
858	Hatterene	布莉姆溫	布莉姆温	Bùlìmǔwēn
859	Impidimp	搗蛋小妖	捣蛋小妖	Dǎodànxiǎoyāo
860	Morgrem	詐唬魔	诈唬魔	Zhàhǔmó
861	Grimmsnarl	長毛巨魔	长毛巨魔	Chángmáojùmó
862	Obstagoon	堵攔熊	堵拦熊	Dǔlánxióng
863	Perrserker	喵頭目	喵头目	Miāotóumù
864	Cursola	魔靈珊瑚	魔灵珊瑚	Mólíngshānhú
865	Sirfetch'd	蔥遊兵	葱游兵	Cōngyóubīng
866	Mr. Rime	踏冰人偶	踏冰人偶	Tàbīngrén'ǒu
867	Runerigus	死神板	迭失板	SǐshénbǎnDiéshībǎn
868	Milcery	小仙奶	小仙奶	Xiǎoxiānnǎi
869	Alcremie	霜奶仙	霜奶仙	Shuāngnǎixiān
870	Falinks	列陣兵	列阵兵	Lièzhènbīng
871	Pincurchin	啪嚓海膽	啪嚓海胆	Pācāhǎidǎn
872	Snom	雪吞蟲	雪吞虫	Xuětūnchóng
873	Frosmoth	雪絨蛾	雪绒蛾	Xuěróng'é
874	Stonjourner	巨石丁	巨石丁	Jùshídīng
875	Eiscue	冰砌鵝	冰砌鹅	Bīngqì'é
876	Indeedee	愛管侍	爱管侍	Àiguǎnshì
877	Morpeko	莫魯貝可	莫鲁贝可	Mòlǔbèikě
878	Cufant	銅象	铜象	Tóngxiàng
879	Copperajah	大王銅象	大王铜象	Dàwángtóngxiàng
880	Dracozolt	雷鳥龍	雷鸟龙	Léiniǎolóng
881	Arctozolt	雷鳥海獸	雷鸟海兽	Léiniǎohǎishòu
882	Dracovish	鰓魚龍	鳃鱼龙	Sāiyúlóng
883	Arctovish	鰓魚海獸	鳃鱼海兽	Sāiyúhǎishòu
884	Duraludon	鋁鋼龍	铝钢龙	Lǚgānglóng
885	Dreepy	多龍梅西亞	多龙梅西亚	Duōlóngméixīyǎ
886	Drakloak	多龍奇	多龙奇	Duōlóngqí
887	Dragapult	多龍巴魯托	多龙巴鲁托	Duōlóngbālǔtuō
888	Zacian	蒼響	苍响	Cāngxiǎng
889	Zamazenta	藏瑪然特	藏玛然特	Zàngmǎrántè
890	Eternatus	無極汰那	无极汰那	Wújítàinà
891	Kubfu	熊徒弟	熊徒弟	Xióngtúdì
892	Urshifu	武道熊師	武道熊师	Wǔdàoxióngshī
893	Zarude	薩戮德	萨戮德	Sàlùdé
894	Regieleki	雷吉艾勒奇	雷吉艾勒奇	Léijí'àilèqí
895	Regidrago	雷吉鐸拉戈	雷吉铎拉戈	Léijíduólāgē
896	Glastrier	雪暴馬	雪暴马	Xuěbàomǎ
897	Spectrier	靈幽馬	灵幽马	Língyōumǎ
898	Calyrex	蕾冠王	蕾冠王	Lěiguànwáng
899	Wyrdeer	詭角鹿	诡角鹿	Guǐjiǎolù
900	Kleavor	劈斧螳螂	劈斧螳螂	Pīfǔtángláng
901	Ursaluna	月月熊	月月熊	Yuèyuèxióng
902	Basculegion	幽尾玄魚	幽尾玄鱼	Yōuwěixuányú
903	Sneasler	大狃拉	大狃拉	Dàniǔlā
904	Overqwil	萬針魚	万针鱼	Wànzhēnyú
905	Enamorus	眷戀雲	眷恋云	Juànliànyún
	Sprigatito	新葉喵	新叶喵	Xīnyèmiāo
	Floragato	蒂蕾喵	蒂蕾喵	Dìlěimiāo
	Meowscarada	魔幻假面喵	魔幻假面喵	Móhuànjiǎmiànmiāo
	Fuecoco	呆火鱷	呆火鳄	Dāihuǒ'è
	Crocalor	炙燙鱷	炙烫鳄	Zhìtàng'è
	Skeledirge	骨紋巨聲鱷	骨纹巨声鳄	Gǔwénjùshēng'è
	Quaxly	潤水鴨	润水鸭	Rùnshuǐyā
	Quaxwell	湧躍鴨	涌跃鸭	Yǒngyuèyā
	Quaquaval	狂歡浪舞鴨	狂欢浪舞鸭	Kuánghuānlàngwǔyā
	Lechonk	愛吃豚	爱吃豚	Àichītún
	Oinkologne	飄香豚	飘香豚	Piāoxiāngtún
	Dudunsparce	土龍節節	土龙节节	Tǔlóngjiéjié
	Tarountula	團珠蛛	团珠蛛	Tuánzhūzhū
	Spidops	操陷蛛	操陷蛛	Cāoxiànzhū
	Nymble	豆蟋蟀	豆蟋蟀	Dòuxīshuài
	Lokix	烈腿蝗	烈腿蝗	Liètuǐhuáng
	Rellor	蟲滾泥	虫滚泥	Chónggǔnní
	Rabsca	蟲甲聖	虫甲圣	Chóngjiǎshèng
	Greavard	墓仔狗	墓仔狗	Mùzǎigǒu
	Houndstone	墓揚犬	墓扬犬	Mùyángquǎn
	Flittle	飄飄雛	飘飘雏	Piāopiāochú
	Espathra	超能豔鴕	超能艳鸵	Chāonéngyàntuó
	Farigiraf	奇麒麟	奇麒麟	Qíqílín
	Wiglett	海地鼠	海地鼠	Hǎidìshǔ
	Wugtrio	三海地鼠	三海地鼠	Sānhǎidìshǔ
	Dondozo	吃吼霸	吃吼霸	Chīhǒubà
	Veluza	輕身鱈	轻身鳕	Qīngshēnxuě
	Finizen	波普海豚	波普海豚	Bōpǔhǎitún
	Palafin	海豚俠	海豚侠	Hǎitúnxiá
	Smoliv	迷你芙	迷你芙	Mínǐfú
	Dolliv	奧利紐	奥利纽	Àolìniǔ
	Arboliva	奧利瓦	奥利瓦	Àolìwǎ
	Capsakid	熱辣娃	热辣娃	Rèlàwá
	Scovillain	狠辣椒	狠辣椒	Hěnlàjiāo
	Tadbulb	光蚪仔	光蚪仔	Guāngdǒuzǎi
	Bellibolt	電肚蛙	电肚蛙	Diàndùwā
	Varoom	噗隆隆	噗隆隆	Pūlónglóng
	Revavroom	普隆隆姆	普隆隆姆	Pǔlónglóngmǔ
	Orthworm	拖拖蚓	拖拖蚓	Tuōtuōyǐn
	Tandemaus	一對鼠	一对鼠	Yīduìshǔ
	Maushold	一家鼠	一家鼠	Yījiāshǔ
	Cetoddle	走鯨	走鲸	Zǒujīng
	Cetitan	浩大鯨	浩大鲸	Hàodàjīng
	Frigibax	涼脊龍	凉脊龙	Liángjílóng
	Arctibax	凍脊龍	冻脊龙	Dòngjílóng
	Baxcalibur	戟脊龍	戟脊龙	Jǐjílóng
	Tatsugiri	米立龍	米立龙	Mǐlìlóng
	Cyclizar	摩托蜥	摩托蜥	Mótuōxī
	Pawmi	布撥	布拨	Bùbō
	Pawmo	布土撥	布土拨	Bùtǔbō
	Pawmot	巴布土撥	巴布土拨	Bābùtǔbō
	Wattrel	電海燕	电海燕	Diànhǎiyàn
	Kilowattrel	大電海燕	大电海燕	Dàdiànhǎiyàn
	Bombirdier	下石鳥	下石鸟	Xiàshíniǎo
	Squawkabilly	怒鸚哥	怒鹦哥	Nùyīnggē
	Flamigo	纏紅鶴	缠红鹤	Chánhónghè
	Klawf	毛崖蟹	毛崖蟹	MáoyáixièMáoyáxiè
	Nacli	鹽石寶	盐石宝	Yánshíbǎo
	Naclstack	鹽石壘	盐石垒	Yánshílěi
	Garganacl	鹽石巨靈	盐石巨灵	Yánshíjùlíng
	Glimmet	晶光芽	晶光芽	Jīngguāngyá
	Glimmora	晶光花	晶光花	Jīngguānghuā
	Shroodle	滋汁鼴	滋汁鼹	Zīzhīyǎn
	Grafaiai	塗標客	涂标客	Túbiāokè
	Fidough	狗仔包	狗仔包	Gǒuzǎibāo
	Dachsbun	麻花犬	麻花犬	Máhuāquǎn
	Maschiff	偶叫獒	偶叫獒	Ǒujiào'áo
	Mabosstiff	獒教父	獒教父	Áojiàofù
	Bramblin	納噬草	纳噬草	Nàshìcǎo
	Brambleghast	怖納噬草	怖纳噬草	Bùnàshìcǎo
	Gimmighoul	索財靈	索财灵	Suǒcáilíng
	Gholdengo	賽富豪	赛富豪	Sàifùháo
	Great Tusk	雄偉牙	雄伟牙	Xióngwěiyá
	Brute Bonnet	猛惡菇	猛恶菇	Měng'ègū
	Sandy Shocks	沙鐵皮	沙铁皮	Shātiěpí
	Scream Tail	吼叫尾	吼叫尾	Hǒujiàowěi
	Flutter Mane	振翼髮	振翼发	Zhènyìfă
	Slither Wing	爬地翅	爬地翅	Pádìchì
	Roaring Moon	轟鳴月	轰鸣月	Hōngmíngyuè
	Iron Treads	鐵轍跡	铁辙迹	TiězhéjīTiězhéjì
	Iron Moth	鐵毒蛾	铁毒蛾	Tiědú'é
	Iron Hands	鐵臂膀	铁臂膀	Tiěbìbǎng
	Iron Jugulis	鐵脖頸	铁脖颈	Tiěbógěng
	Iron Thorns	鐵荊棘	铁荆棘	Tiějīngjí
	Iron Bundle	鐵包袱	铁包袱	Tiěbāofú
	Iron Valiant	鐵武者	铁武者	Tiěwǔzhě
	Ting-Lu	古鼎鹿	古鼎鹿	Gǔdǐnglù
	Chien-Pao	古劍豹	古剑豹	Gǔjiànbào
	Wo-Chien	古簡蝸	古简蜗	GǔjiǎnguāGǔjiǎnwō
	Chi-Yu	古玉魚	古玉鱼	Gǔyùyú
	Koraidon	故勒頓	故勒顿	Gùlèdùn
	Miraidon	密勒頓	密勒顿	Mìlèdùn
	Tinkatink	小鍛匠	小锻匠	Xiǎoduànjiàng
	Tinkatuff	巧鍛匠	巧锻匠	Qiǎoduànjiàng
	Tinkaton	巨鍛匠	巨锻匠	Jùduànjiàng
	Charcadet	炭小侍	炭小侍	Tànxiǎoshì
	Armarouge	紅蓮鎧騎	红莲铠骑	Hóngliánkǎiqí
	Ceruledge	蒼炎刃鬼	苍炎刃鬼	Cāngyánrènguǐ
	Toedscool	原野水母	原野水母	Yuányěshuǐmǔ
	Toedscruel	陸地水母	陆地水母	Lùdìshuǐmǔ
	Kingambit	仆斬將軍	仆刀将军	PūzhǎnjiāngjūnPūdāojiāngjūn
	Clodsire	土王	土王	Tǔwáng
	Annihilape	棄世猴	弃世猴	Qìshìhóu
